"[""active:swimmingpools""]",2d802549-583a-4970-a141-15618fc3942c,AG-P868LNQQ,"""http://www.smarter-building-systems.com/""","""Smarter Building Systems LLC"""
"[""active:fitness:gyms""]",3cfe7e67-cac4-4e6c-b863-f36dcc7bbff2,AG-QM9F5LJS,null,"""DO It Printing Co"""
"[""active"",""health:physicians:sportsmed"",""health:physicians:naturopathic""]",6875caae-0bb8-4cc7-aa67-82dfeaadbaa0,AG-R62W4LGJ,"""http://www.ascentadaptation.com/""","""Ascent"""
"[""active:fitness""]",9f794ec8-b0f6-4d0c-a3a7-1fe14d95a5d7,AG-DKHWBZ63,"""http://www.orangetheoryfitness.com/boca-raton""","""Orangetheory Fitness"""
"[""active""]",624ddd48-e87b-44cb-9a39-6cd7247e16d9,AG-LD8DCPDW,"""http://www.eichlergolfcars.com""","""Gary Eichler Golf Car"""
"[""active:fitness:gyms""]",232974a1-2211-4d63-b45f-5025f03e7d16,AG-TWVMP7XS,"""http://www.fitness19.com/centers/chicago-lincoln-park/""","""Fitness 19 Lakeview/Lincoln Park"""
"[""active:amusementparks""]",a6fc037c-717d-4060-8e63-0fac86fd628d,AG-NDN7ZWRT,"""http://www.raptureofthedeepdiving.com""","""Rapture of the Deep Diving"""
"[""active:fitness:barreclasses"",""active:fitness:pilates""]",2d3cef97-72cc-42e1-bdbf-9479c197d800,AG-ZVGRWRB6,"""http://cardiobarre.com/""","""Cardio Barre"""
"[""active:fitness"",""arts:arcades""]",283cfeb5-e96e-4898-a59a-0b5d2ecc7793,AG-ZWBLQNWP,"""http://www.urbanairtrampolinepark.com/trampoline-park-locations/southlake-trampoline-park/""","""Urban Air Trampoline Park"""
"[""active:fitness:gyms"",""active:fitness""]",acb71a10-f736-4080-ad4b-bfc61827d688,AG-CT9VZZVN,"""http://www.fitness19.com/centers/eastpointe/""","""Fitness 19 Eastpointe"""
"[""active:fitness:martialarts"",""active:fitness""]",95e56256-f201-484a-aa81-0c93ebf34d80,AG-HJNGTFCS,"""http://promartialarts.com/powell/""","""PRO Martial Arts - Powell"""
"[""active:boating""]",1a73e606-ba8e-4cee-8afc-b9fca7d0e0d2,AG-TQJCTSXT,"""http://www.charlotteskiboats.com/""","""Charlotte Ski Boats"""
"[""active""]",23639fbf-5a9c-4254-a21c-8358c593db18,AG-TSFCJB9L,null,"""Jerrys Barber Shop"""
"[""active:fitness:swimminglessons""]",12aaea1d-8344-4d08-8e7e-4a8563e2d2ca,AG-NBJM2T9B,"""http://britishswimschool.com/locations/miami-la-fitness/""","""British Swim School"""
"[""active:fitness"",""active:fitness""]",e6733c8b-d5a4-499d-922b-de226e0b1746,AG-SXT2BJ6S,"""http://www.tlgwestwindsornj.com/""","""Little Gym of West Windsor"""
"[""active:recreation""]",bd8a0335-2724-44db-9448-0b55df971754,AG-KM93VWNS,"""http://www.greatescapectx.com""","""Great Escape of Central Texas"""
"[""active:skatingrinks""]",86d5f369-1b61-4e6b-926b-2bf7afd5bf0b,AG-S5RNPZTX,"""http://www.rainbowrollerrinkconroe.com/""","""Rainbow Roller Rink"""
"[""active""]",63046610-1267-42eb-8470-46a7fb4c0d1c,AG-WQXD4X5W,"""http://www.missionbaychiro.com/""","""Mission Bay Chiropractic"""
"[""active""]",d376a95a-1853-46a2-90bc-e7efc848bef3,AG-CPTRGWQF,"""http://gentleheartacupuncture.com/""","""Gentle Heart Acupuncture"""
"[""active:fitness"",""active:fitness:healthtrainers""]",835687a0-2a25-471b-8160-183cd6630cd9,AG-CQPJ9DPL,"""http://www.sotocpt.com/""","""SOTO-CPT Fitness Studio"""
"[""active:mini_golf""]",0ab3259e-b79f-45e5-8f26-885ad63e2260,AG-GJCJ9PKL,"""http://legendarygolfhhi.com/""","""Legendary Golf"""
"[""active:gun_ranges""]",ef44db6f-20cb-4fab-a754-0202b7e56615,AG-CCWTCV6F,"""http://www.thefiringlinesc.com/""","""The Firing Line"""
"[""active:fitness"",""active:fitness""]",83d9ec28-3c9f-4b13-a970-86bc417a07e6,AG-V84N7FBN,"""http://www.thelittlegym.com/WilmingtonNC/Pages/default.aspx""","""The Little Gym Of Wilmington"""
"[""active:gymnastics""]",145fbbce-0237-45be-b29c-b6ea4e6cea2d,AG-WVG67VSW,"""http://www.thelittlegym.com/eaglemeridianid""","""The Little Gym of Eagle/Meridian"""
"[""active:swimmingpools"",""homeservices:contractors""]",26889c8b-3599-417c-9a8d-a63b77dab571,AG-JP22S6KV,"""http://www.swanpoolsbayarea.com/""","""Swan Pools"""
"[""active""]",18600f6d-6a57-49f9-85f9-e1d4fa77a48e,AG-L726RCVH,"""http://www.planetfitness.com""","""Planet Fitness"""
"[""active:fitness""]",ce384592-2e23-4e9e-8ae8-d9a861b4e064,AG-XLQDVJJ8,"""http://www.crossfituntamed.com/""","""CrossFit Untamed"""
"[""active:fitness:gyms""]",9d0e97e7-5cbe-44e7-b1ca-3340c30909f9,AG-F7GQPL8B,"""http://www.crossfitbrokenchains.com/""","""CrossFit Broken Chains"""
"[""active""]",9eead43b-fcac-4a8c-a1c1-ce45a9629892,AG-LXD6P9GL,"""http://www.bobeshobbyhouse.com""","""Bobe's Hobby House"""
"[""active:fitness"",""active:fitness:dancestudio""]",668083c5-7859-46e5-9ef3-95dea8149211,AG-NHDBXL83,"""http://www.opendoorworkshop.com/""","""Open Door"""
"[""active:skatingrinks""]",1020317d-550f-4bd9-a68a-743effd216b1,AG-VS9WC4WH,"""http://www.cosportscenter.com/page/show/230808-about-us""","""Colorado Sports Center"""
"[""active""]",8cd8128c-d028-44d6-ab93-b136dcffc853,AG-DJML3DGV,"""http://www.trophyfitnessclub.com/""","""Trophy Fitness"""
"[""active""]",712e794d-c182-400b-86f7-365d3bad43ce,AG-KN228SWR,"""http://britishswimschool.com/locations/elmhurst-clarion-hotel/""","""British Swim School"""
"[""active""]",b25c72e5-216f-47dd-81e4-ccf6df88c814,AG-PKG3LLG8,"""http://www.flamanfitness.com""","""Flaman Fitness"""
"[""active""]",80f10024-6a6b-4f31-afa0-22a2f56fef82,AG-QGSLZ66W,"""http://www.discoverycycles.com.au/""","""Discovery Cycles"""
"[""active""]",5e020d51-a576-47b6-98b0-c4f4e677cb29,AG-M7DXTGWS,"""http://www.drdominiquescott.com/""","""Life Chiropractic of South Bay"""
"[""active""]",ba7f858d-6777-4c97-b55b-2d0399eca394,AG-LBSK2KRT,"""http://chiropractoracworth.com/""","""The Joint ...the chiropractic place"""
"[""active:mini_golf""]",3989b10f-f244-4df3-835f-d5ebc0b90149,AG-DXZ6PZ9J,"""http://mountainmistminigolf.com/""","""Mountain Mist Mini Golf"""
"[""active""]",0ec199f6-2b5d-4078-95cb-4ea2f0402aa4,AG-NVF5B4WC,"""http://www.allageschiropractic.com/""","""All Ages Chiropractic Center North Hollywood - Chiropractor North Hollywood"""
"[""active:fitness"",""active:fitness:gyms""]",b34ac5a0-d22a-4020-94b3-dc6e968161d2,AG-MHR4GMDV,"""http://www.thelittlegym.com/hatfieldpa/pages/default.aspx""","""The Little Gym of Hatfield"""
"[""active:fitness:gyms""]",92e24fbb-41dd-43bf-b270-bfb8a212e32b,AG-MCFDQB66,null,"""219 Fitness"""
"[""active""]",0226fca7-cf77-40a9-9fa6-d5253d248cbe,AG-LLWRFD94,"""http://www.ymcaneworleans.org/""","""East Jefferson YMCA"""
"[""active:fitness:gyms""]",9e0d726f-1c92-4f2f-885b-985e74aabd6e,AG-WZXGKJR2,"""http://www.ubxomaha.com/""","""Ultimate Body Experience"""
"[""active:boating""]",1881ddda-8cc7-4ee9-83b4-395889b770af,AG-RNVCBVN7,"""http://www.fishvaldez.com/""","""Petre's Fishing Charters"""
"[""active:gun_ranges""]",1772c70b-6cc7-408c-93e0-e56e1400bb1c,AG-XLQKZ3QX,"""http://www.5guysshootingsports.com/""","""5 Guys shooting Sports"""
"[""active:swimmingpools""]",b1eee6cd-b2dd-4ec3-b39f-bc38003e4b9c,AG-XWMN5CMM,"""http://poolcovershawaii.com/""","""Hawaiian Island Pool Covers"""
"[""active""]",80cdf4c0-cdb0-46d2-92b0-4f8b50410037,AG-CPHPTDVD,null,"""Game Wear"""
"[""active:golf""]",8f5939be-01bd-4c7e-b213-314e8eaaf96e,AG-CPV23892,"""http://www.mayslandinggolf.com""","""Mays Landing Country Club"""
"[""active""]",331f8725-6928-4579-b616-8d72140e1c01,AG-B3H3FPX8,"""http://www.tuneupsbarbershops.com/""","""Tune Ups Barbershop"""
"[""active:fitness:swimminglessons""]",c2d0c3d9-b023-4b3d-b6bf-7a6ea25b4074,AG-T6CGVXF8,"""http://britishswimschool.com/""","""British Swim School Seattle"""
"[""active""]",c095a7fb-e3c4-4427-849b-97f13993575d,AG-PKRF7QKV,"""http://www.regencymorristown.com/""","""Regency Retirement Village"""
"[""active:fitness:gyms""]",96ea59bd-46d4-4c1a-88b3-edca9dda866c,AG-CDM6HNMC,"""http://www.desertfitnessaz.com/""","""Desert Fitness"""
"[""active:summer_camps""]",145a06e9-def8-4888-b89b-1e7c414248fb,AG-BLB6XH5N,"""http://www.nfcscouting.org/""","""Boy Scouts of America"""
"[""active:amusementparks"",""arts:arcades""]",e083c4f5-d95f-4a94-bdfd-33e20489417e,AG-H2KCX4RT,"""https://www.wetnwildpalmsprings.com/""","""Wet 'n' Wild Palm Springs"""
"[""active""]",9b5136f2-07b6-43ab-acbf-bfe65956cf8f,AG-CGPVCVD5,"""https://www.9round.com/fitness/memphis-tennessee""","""9round"""
"[""active:fitness""]",74a01797-c12f-4469-8d86-00413a3d73ff,AG-CJJRJL8K,"""http://www.starktraining.com/""","""Stark Personal Fitness Center"""
"[""active:fitness""]",35b95508-07fe-496b-a2cf-531a6005ad5c,AG-CJJRJL8K,"""http://www.starktraining.com/""","""Stark Personal Fitness Center"""
"[""active:fitness""]",aeeaf64c-93b5-478b-a2f1-8ad0001f8637,AG-CJJRJL8K,"""http://www.starktraining.com/""","""Stark Personal Fitness Center"""
"[""active:golf""]",462c8e58-15c5-47c1-be6b-a9d8dd505c59,AG-H2NQ6738,"""http://www.makalei.com/""","""Makalei Golf Club"""
"[""active:fitness:martialarts""]",e46bee55-0794-4d7f-941c-22de884ab8d9,AG-S3FBCNBV,"""http://www.mtkimblackdragon.com/""","""MT.KIM BLACK DRAGON MARTIAL ATS"""
"[""active:fitness:gyms""]",21a17c7c-183d-45bc-b4b5-3f93f3e258d6,AG-VS67GXHX,"""http://www.funxionfitnessinc.com/""","""FunXion Fitness Inc."""
"[""active""]",ff077f7f-496c-415b-9a87-955b00080f45,AG-GT2Z2995,"""http://britishswimschool.com/locations/wood-dale-courtyard-marriott/""","""British Swim School"""
"[""active""]",3f55d9d4-258b-4ba6-a13e-b47ea8e26d98,AG-ST2BCDDR,"""http://www.donriceclinics.com/""","""Don Rice Hypnosis Clinics"""
"[""active""]",1f1044ef-c51e-4a41-b05a-6e79cb0ad888,AG-B499PTJM,"""http://www.tomsbicycles.com/""","""Tom's Bicycles"""
"[""active""]",4752cf64-e145-4557-a771-fd32c656bd15,AG-GH5GVRKX,"""http://www.princetonsports.com""","""Princeton Sports"""
"[""active:swimmingpools""]",661c4641-a229-4ffb-8fde-dec072141574,AG-LWH4PT6G,"""http://www.c-wpools.com/""","""C & W Pools Inc"""
"[""active:fitness:yoga""]",a4a7cc99-bc5e-4c41-9357-200df32a67da,AG-WGFXKHJT,null,"""One Love Yoga"""
"[""active""]",fbd4caab-6438-45a5-9021-5af4e3175b25,AG-WPSSB22V,"""http://anytimefitness.com/gyms/130/Shreveport-LA-71106""","""Anytime Fitness"""
"[""active:fitness:gyms""]",ad4ff4a5-1c6a-41cc-9614-0254ef9295c2,AG-MGHKKGK2,null,"""All American Fitness Center"""
"[""active:boating""]",0fbd5c9b-9cb7-4eae-93d8-902dcbb14509,AG-J59Q639W,"""http://www.downeastsail.com/""","""Rachel B Jackson Schooner"""
"[""active:fitness:dancestudio""]",0e6866f9-d836-4491-935f-dd61554f7b2d,AG-BBGQKGQ4,"""http://www.dancereddoor.com/""","""Red Door Dance Academy"""
"[""active""]",ccb73ad9-c7e8-4f82-89eb-14294a8d8c85,AG-R9BL25DR,"""http://category5fitness.com/""","""Category Five Fitness - CrossFit Style. Better Results."""
"[""active:fitness:martialarts"",""active:fitness:martialarts""]",1ae7e9c7-5c98-461a-a5a2-4503d8f247d5,AG-RSJV4RWP,"""http://www.egmartialartsupplies.com""","""EG Martial Arts Supplies"""
"[""active""]",76d55aa0-1e18-012f-0643-0030487f54d8,AG-MC59G8TD,"""http://www.alaskafishingcharter.com""","""Alaska Fishing Charter"""
"[""active:golf""]",c6c10164-baa1-4f8b-8b6c-c1c1319f55ce,AG-XKNNVPV4,"""http://paradise-golf.com/""","""Paradise Golf"""
"[""active:golf""]",a413b7bb-cfd9-43fc-9d54-c8c3bd0f3edb,AG-J3SB7GQB,"""http://www.springfieldcc.net/""","""Springfield Country Club"""
"[""active:bowling""]",b4bed114-a7bd-43d3-b938-0498ae59c72f,AG-J7P9C2LJ,"""http://www.bumpersfuncenter.com/""","""Bumpers Fun Center"""
"[""active:fitness:gyms""]",5f09ebbd-2a6c-4f70-bbb9-c092e1a7461c,AG-M88HBFGZ,"""http://www.thelittlegym.com/mockingbirdabramstx""","""The Little Gym of Mockingbird / Abrams"""
"[""active:fitness:gyms""]",304cbe9c-eaa2-4130-828e-16c954358af4,AG-CH2RF2Q7,"""http://www.thedynamicfitness.com/postoak/""","""Dynamic Fitness"""
"[""active""]",5c1b8ee7-5902-47d1-8136-6efb387b4b0d,AG-B428XVF4,"""http://www.ppymca.org/""","""YMCA of The Pikes Peak Region"""
"[""active""]",fb9b3d60-3a0a-4360-8f18-257e2cd1e1dd,AG-B4J2CDJQ,"""http://phxweightloss.com/""","""Phoenix Weight Loss, PLLC"""
"[""active""]",8579553b-75b3-4396-970e-f5907a80d790,AG-WZF6Q3NH,"""http://trufitnessny.com/""","""Trufitness Health and Wellness, LLC"""
"[""active""]",bd15113f-3f04-46cf-badc-5fa13aa588a8,AG-HBJDTR8P,null,"""Thriffiley IV Jim MD"""
"[""active:fitness:martialarts""]",5bf2e8a9-4c8c-47c6-9e8a-547ac20b9c28,AG-RF8T2PK3,"""http://mountainsidemartialarts.com/""","""Mountainside Martial Arts Center"""
"[""active:horsebackriding""]",190195ef-4599-47fa-a507-54489c940720,AG-DT4HBG27,"""http://www.legacysaddlebreds.com/index.html""","""Legacy Saddlebreds, LLC"""
"[""active:mountainbiking""]",21fd6d28-4724-4f08-817a-79280b0e0f8d,AG-WNBRXTQG,"""http://www.cycleconceptsracing.com/""","""Cycle Concepts"""
"[""active:golf""]",09d761ba-44b1-4639-a786-1e495f689227,AG-SLVZJFBN,"""http://www.sedgefieldcc.org/""","""Sedgefield Country Club"""
"[""active:fitness:gyms""]",21af5331-250d-4d22-b601-510c70b008fb,AG-X3JLRVGZ,"""http://loafitnessforwomen.com/statesboro""","""LOA Fitness For Women"""
"[""active:golf""]",2daeb83c-cbad-4403-892c-7e93d3b57559,AG-PZKSH56T,"""http://coralisledrivingrangenaplesmarco.com/""","""Coral Isle Golf Center"""
"[""active:fitness:martialarts""]",83f65073-1ba4-4783-9ab7-2b4db0215eaf,AG-DDPMK3CV,"""http://www.teamimpactok.com/""","""Team Impact"""
"[""active:zoos""]",164167a3-d20c-4578-903d-27201ecce99b,AG-LDWMFS76,"""http://reidparkzoo.org/""","""Reid Park Zoo"""
"[""active:fitness:gyms""]",0bac069f-678e-4dab-a5d5-49f00576afb4,AG-DTXQSSLM,"""http://www.thelittlegym.com/charleston-mtpleasantsc""","""The Little Gym of Charleston-Mt. Pleasant"""
"[""active:fitness"",""active:fitness:gyms""]",50fb11e3-6736-4f33-9446-ca2389bd6798,AG-R76XPJDV,"""http://www.tlghoustonbellairetx.com/""","""The Little Gym of Houston-Bellaire"""
"[""active:bowling""]",77ad6906-fd4f-4862-b614-d0ef2a31b8b8,AG-FS2BFWG2,"""http://www.playtimebowl.com/""","""Playtime Bowl"""
"[""active:leisure_centers""]",61eacda8-55b9-4bec-9b80-e71641ff38f6,AG-ZR4XH27T,"""http://www.hollywoodwaxmyrtlebeach.com/attractions/hannahs-maze-mirrors-myrtle-beach-south-carolina/""","""Hannah's Maze of Mirrors"""
"[""active:fitness"",""active:fitness:gyms""]",72f609cd-a2bd-4cba-a509-b16a7a5d95a8,AG-PMBGS5J2,"""http://www.fitness19.com/centers/cary/""","""Fitness 19"""
"[""active""]",39b03838-0dc3-403e-9256-20b1746e83b4,AG-C5LRS3N8,"""http://null""","""Pressley Chiropractic Center"""
"[""active:fitness:martialarts""]",86147801-07af-4d89-bb96-25b4311f3858,AG-JT6VM944,"""http://www.karateofmansfield.com/""","""Karate of Mansfield"""
"[""active:boating""]",1b961dd8-a002-4f58-acdc-575300909a07,AG-VLC6276M,"""http://www.boathouseh2o.com/""","""The Boat House of Naples"""
"[""active""]",c73c5799-6d4e-4802-875e-3cb9cd8e9fa1,AG-RKD5P5GB,"""http://www.rockcrushersbasketballtrainingfacility.com/""","""Rock Crushers Basketball Training Facility"""
"[""active:fitness"",""active:fitness""]",0ae8550f-cdd4-4da1-b36e-e133470275f4,AG-GNWMQ62G,"""http://www.tlgshakerheightsoh.com/""","""The Little Gym of Shaker Heights"""
"[""active""]",e5ca0d85-1457-429e-81eb-ed84a72ddfbc,AG-MSSXV4DM,"""http://www.betterbodymontana.com/""","""Better Body Fitness of Montana"""
"[""active:fitness:martialarts"",""active:fitness""]",300af325-3358-49f5-bb3e-71140dced329,AG-Z8HSJGDC,"""http://kangstkd.net/""","""Kangs Tae Kwon Do"""
"[""active:fitness""]",843648ff-126c-44ff-9414-3c1beced99f6,AG-R3GJ43RF,"""http://plankstudioml.com/""","""Plank Studio"""
"[""active""]",71cfaea4-a246-44f8-a9fb-1c067e2065ac,AG-WLKNSKQL,"""http://carringtonplaces.com/refresh/templates/location_information.php?location_id=11""","""Carrington Place of Springhill"""
"[""active:horsebackriding""]",198945e9-8097-498a-83f0-d823f0b7a869,AG-VTLR8XPB,"""http://www.windinyourhair.com/""","""Wind In Your Hair Riding"""
"[""active:archery""]",374c1b5a-b049-458b-ae23-da306820ecb3,AG-P84PBKS5,"""http://www.exquisitenailsandspa.ca/""","""Exquisite Nails & Spa"""
"[""active:amateursportsteams""]",c5cf3300-59bf-46fb-a705-e0404b06e343,AG-Z7DJ4XKP,"""http://www.opalsflowers.com/""","""Opal's Artistry in Flowers and Balloons"""
"[""active""]",b6e2f71f-8fbe-41fc-9c37-e25e5d54d29f,AG-TS4FBK4H,"""http://peakfitnessmn.com/""","""Peak Fitness"""
"[""active""]",4c36d57a-eca5-426d-9a3c-d47698255958,AG-R5JKQKMF,null,"""Mathews Chiropractic and Healthy Living"""
"[""active""]",c3d65a0b-e2ac-4d15-a4b3-400a872fb034,AG-B5D2M25N,null,"""Twin Lakes Mobile Estates"""
"[""active:swimmingpools""]",20f51c0e-83c7-4b28-bf2d-567b268a0785,AG-MM2Q6D69,"""http://www.poolcontractorbatonrouge.com/#cid=glbc""","""Russell Pool Company Inc."""
"[""active""]",faa8d1a5-ba76-4698-a3f4-d5dd892c8474,AG-NHXMN759,"""http://www.flamanfitness.com""","""Flaman Fitness"""
"[""active:bowling""]",5d977627-a998-47c5-a384-440252216be0,AG-BK6T9XP2,"""http://www.king-pin-lanes.com/""","""King Pin Lanes Midlothian"""
"[""active:football""]",4ae5f028-5a3c-4227-8dec-7d9242ad0037,AG-CGVTQLPP,"""http://sd.soccerkids.com/""","""TeeBallKids"""
"[""active""]",4e733bea-3f89-4486-bde8-69825b8b73b7,AG-KHXCFKF9,"""http://www.insideedgeskiandbike.com/""","""Inside Edge"""
"[""active:fitness:gyms""]",1b3a8b34-91fb-42d5-a403-eca7cf5b2507,AG-BXG4SBRJ,null,"""Triangle Total Home"""
"[""active""]",7e37d4f3-2572-4f4b-903a-dd7a731dfd0f,AG-BBMLNTM3,"""http://www.bloomfield-chiropractor.com/""","""James Herman D.C. DABCO"""
"[""active:amusementparks""]",d6901ae9-df51-4170-9fc4-8befd5329920,AG-LLZ79PT9,"""http://scarefestscreampark.com/""","""Scarefest Scream Park"""
"[""active:golf""]",0958a741-af9d-459a-b1be-e0d73454e12d,AG-BT5XWZ3S,"""http://www.bloomingdalegolf.com/""","""Bloomingdale Golfers Club"""
"[""active:amateursportsteams""]",842ea71e-d926-44da-8626-64ec55f8f887,AG-BTGMZ6BC,"""https://www.hair-dallas.com/""","""Fuse Salon - Hair Extensions | Hair Coloring | Keratin Treatments"""
"[""active:golf""]",10f6e657-b7dc-4af4-94eb-c0a5f602ad6f,AG-LP4SZC4S,"""http://www.madronalinks.com/""","""madrona links"""
"[""active""]",23f4f5b5-a79e-472b-be07-36f63bd490c9,AG-RX5WVH3B,"""http://first-turn.com""","""First Turn Inc"""
"[""active:boating""]",d68fa29c-8810-4fa8-be1b-d7f056d6574c,AG-X3HF5796,"""http://www.waketowakewatersports.com/""","""Wake to Wake Watersports"""
"[""active:skydiving""]",0dce8139-35da-46d1-bf9a-4847be02d145,AG-HCB2VWFG,"""http://www.fightercombat.com/""","""Fighter Combat International"""
"[""active:fitness:martialarts""]",e0d1435f-9fd5-4209-8dc6-ede173ce5ba4,AG-SDD8LDZM,"""http://www.villaristudios.com/""","""Villari's Martial Arts Center"""
"[""active:fitness"",""active:fitness:bootcamps"",""active:fitness:yoga""]",f6576d9c-cdc6-4391-9c02-4d08282a5675,AG-HC2482XX,"""http://www.kaiafitmidtown.com/""","""Kaia FIT Midtown"""
"[""active:fitness:gyms""]",1158bc59-bca9-4847-8b3c-c32bb870f52d,AG-G6QFXB4G,"""http://www.blinkfitness.com/locations/brentwood""","""Blink Fitness"""
"[""active:fitness:martialarts""]",2c2469ae-5b7f-46a2-9f7d-e5fc056aac9c,AG-BHKNTSSV,"""http://www.ffmaa.net/""","""Firm Foundation Martial Arts"""
"[""active:swimmingpools""]",95d1e0bd-0cc0-4651-b8a5-a79306028906,AG-LPKDKGD3,"""http://designpools.com/""","""Design Pools Inc"""
"[""active""]",4e0ee7ed-4c2e-4ba5-97ad-6e2715d2bdad,AG-GD56FBF9,"""http://www.planetfitness.com""","""Planet Fitness"""
"[""active:boating""]",5bd91523-f64e-4f8d-a5c8-1933e4422bed,AG-FH2B83VD,"""http://www.harborlightmarina.net/""","""Harbor Light Marina"""
"[""active:playgrounds""]",2da997e8-d73e-46fa-9668-c9f4b7c565da,AG-R23S4B9V,"""http://wallabiesusa.com/""","""Wallabies Parties & Play"""
"[""active""]",7b35d0cf-4d5f-4612-bb2f-648808a009d9,AG-FGXWKPHP,"""http://chiropractormarietta-thejoint.com/""","""The Joint ...the chiropractic place"""
"[""active:fitness"",""active:fitness:gyms""]",63e46e3f-083c-45ae-92f8-f4a1d42c9d1f,AG-LMKGSJX4,"""http://www.gymco.com/""","""Gymco"""
"[""active:fitness:gyms""]",ae9e91ab-6205-4368-a3bc-87b075dd4d91,AG-ZR4BSWN3,"""http://www.fitnessconnectionusa.com/northlake""","""Fitness Connection - Northlake"""
"[""active:fitness:gyms""]",d89f7103-b448-4310-b974-0031f0fe58bd,AG-ZR4BSWN3,"""http://www.fitnessconnectionusa.com/northlake""","""Fitness Connection - Northlake"""
"[""active""]",268b7017-af28-4141-bdfd-2a1216b44542,AG-DQ3LMG2B,"""http://motionfitnesssaskatoon.ca""","""Motion Fitness"""
"[""active:skatingrinks""]",25c5a06c-ca2a-49cb-a0a5-d132585edf89,AG-Z988F7VP,"""http://funcitysk8.com/""","""Fun City"""
"[""active:golf""]",54fc6623-3329-4867-9bfc-fdafc2f74521,AG-QJN8NVTV,"""http://www.waldencc.com/catering/location""","""Walden on Lake Houston"""
"[""active:fishing""]",7179bff2-68c2-4d05-a6ba-b51568b13491,AG-HHSQMC36,"""http://www.seastarsportfishing.info""","""Sea Star Sport Fishing Charters"""
"[""active""]",eb99a54f-c6f9-4dcb-a320-f9d30a219c6f,AG-VL5RD4V6,"""http://balancedbodychiro.com/""","""Balanced Body Chiropractic"""
"[""active""]",1424f62c-c273-4e57-b749-424129665c1c,AG-HR5RZMRQ,"""http://www.mackchiropractic.com/""","""Mack Chiropractic, PC"""
"[""active""]",b5bbfa1f-e752-44de-9467-254ee5f7de75,AG-Z49PVP59,"""http://crowncypress.com/""","""Crown Cypress Assisted Living"""
"[""active:fitness:gyms""]",8a316b3a-47b2-4d76-9174-153f13be0edf,AG-HH4PKRK6,"""http://www.kokofitclub.com""","""Koko FitClub"""
"[""active:fitness:gyms""]",5b8756d1-361f-414f-a7a5-779614f242bf,AG-K92HB444,"""http://www.ymcaofcoastalga.org/""","""YMCA Of Coastal Georgia"""
"[""active:fitness:gyms""]",39c41e44-2e6d-4288-aa6f-e88bc0bbd4a1,AG-FNKG3MK7,"""http://motionfitnesssaskatoon.ca/""","""Motion Fitness Blairmore"""
"[""active""]",46be4a0b-5605-453d-b1b6-94e4fc863efe,AG-PLZDDK2K,"""http://www.pro-defense.info/""","""Chenault PRO-Defense Martial Arts"""
"[""active""]",e23e4dfb-0ee7-4d7d-9b92-1a19874be457,AG-GPKCDCHN,"""http://www.gettysburgchiropracticcare.com/""","""Morgenstern Chiropractic: Dr. Chris Morgenstern, D.C."""
"[""active""]",8d72dd4f-a147-4eb8-a642-158c2daaf623,AG-Z58RXNH7,"""http://greenbergwellness.com/""","""Greenberg Chiropractic"""
"[""active:golf""]",f80610a4-10a5-46dd-bdfc-457470ae4fc7,AG-ZZHLWQP6,"""http://www.silvertipresort.com/""","""Silvertip Resort"""
"[""active:bowling"",""restaurants"",""active:lasertag""]",36aca7ee-56cf-43fb-a090-a77b11c72038,AG-PN3W8276,"""http://www.heydayfun.com/""","""Heyday Entertainment"""
"[""active:amusementparks""]",08a85fcc-b386-48cd-92fe-270576ea93e7,AG-Z7TM6BGB,"""http://www.magicsprings.com/""","""Magic Springs Water and Theme Park"""
"[""active:bowling""]",889be80b-b501-428f-b58e-4eb0ac1e48ee,AG-MT7GTC7J,"""http://www.bowlbrunswick.com/about-us/185/1/?utm_source=google&utm_medium=organic&utm_campaign=localmaps""","""Brunswick Zone Mesa"""
"[""active:gymnastics""]",79eb74c8-a506-4f5e-999e-770d0b730bbe,AG-FNBFSVQ8,"""http://www.blackhawkgymnastics.com/""","""Black Hawk Gymnastics & Cheer"""
"[""active""]",03efcbb6-627f-4515-a4ed-6e2f1a29035f,AG-V5HF88H7,"""http://www.steamboatflyfisher.com""","""Steamboat Flyfisher"""
"[""active:fitness"",""active:fitness:gyms""]",bf8c3b1c-8163-40f7-9517-4895e548dc77,AG-V5PMFZQ2,"""http://www.fitness19.com/centers/woodstock""","""Fitness 19"""
"[""active:gokarts""]",fa8e1655-610d-434e-832b-2d3a89e05e9e,AG-KCL38CMK,"""http://www.pioneervalleykarting.com/""","""Pioneer Valley Indoor Karting (PVIK)"""
"[""active""]",bfca009a-f732-4836-bf03-394ae54619df,AG-F38N9MBH,"""http://www.hanoverhfh.org/restore/""","""Habitat for Humanity ReStore"""
"[""active""]",8b6e514c-2c68-4a38-9a9c-aa8f14e22751,AG-D4BCBRNB,"""http://www.doctormarc.com/""","""Clinton M. Smith, DC"""
"[""active""]",ff29382d-b2a0-438f-93e2-786fa68f7da3,AG-ZXSG5L5W,"""http://shanerchiro.com/""","""Shaner Chiropractic Health Center, P.C."""
"[""active:zoos""]",85f82ea2-bc24-4123-bb3e-f83bbf803039,AG-R3NPBP4F,"""http://www.legolanddiscoverycenter.com/kansascity""","""LEGOLAND® Discovery Center Kansas City"""
"[""active""]",1142b688-1c2a-4cb1-ab7c-0a75f89692e1,AG-BM9CNPWW,"""http://www.rodsrides.com""","""Rod's Ride on Powersports"""
